error, error_dot, error_int, stamp, 
-0.4459371850247921, 0.00016252781764570116, -0.12635971665346377, 109269000000, 
-0.44593573351151106, 6.772267968662716e-05, -0.12635575056305662, 109371000000, 
-0.4459449770693814, -2.5464198004193386e-05, -0.15162289276692642, 109473000000, 
-0.44594299793959985, -2.3739961074488436e-05, -0.1516203429898424, 109575000000, 
-0.44592566402569933, 6.311452183685868e-05, -0.15161868591482686, 109677000000, 
-0.4494170893333372, -0.011353239848814813, -0.15185531940780791, 109779000000, 
-0.45283000630324916, -0.022563210057352363, -0.1523241299576461, 109881000000, 
-0.4563237958672405, -0.022570936385304885, -0.15302988963590053, 109983000000, 
-0.45985908801966874, -0.02297085528241694, -0.15397618376134523, 110085000000, 
-0.4598693924065257, -0.011586916795049711, -0.1549243572912414, 110187000000, 
-0.4598842825736846, -8.23351438426123e-05, -0.15563612643158503, 110289000000, 
-0.4598870394485598, -5.7670072006888694e-05, -0.15611600468546616, 110391000000, 
-0.4598921072176159, -2.557073180177223e-05, -0.1563586498572917, 110493000000, 
-0.4598981194604273, -3.620918910948897e-05, -0.1563613039952633, 110595000000, 
-0.45990101761591795, -2.9118948699448066e-05, -0.15636345450950195, 110697000000, 
-0.4598979855379547, 4.37655139253495e-07, -0.15636438631107233, 110799000000, 
-0.459894676199843, 2.6130997159572438e-05, -0.13030408800846632, 110867000000, 
-0.459891204352863, 2.7568150808926674e-05, -0.13030403684613032, 110969000000, 
-0.4598916739110462, 9.811401296712365e-06, -0.15636440591799847, 111071000000, 
-0.45989354199416854, -7.63935067165884e-06, -0.1563638975757195, 111173000000, 
-0.45989290465942756, -4.022053533907195e-06, -0.15636355207597966, 111275000000, 
-0.46342380786118564, -0.011536816558879419, -0.15660353302895097, 111377000000, 
-0.4669520206289326, -0.023069006436290968, -0.1570836685357237, 111479000000, 
-0.4705167508210312, -0.023179552156358113, -0.1578061737656027, 111581000000, 
-0.47411271980432834, -0.023400977697371723, -0.15877307785669353, 111683000000, 
-0.47772810737210153, -0.02356652467670034, -0.15998587164115538, 111785000000, 
-0.481359632400772, -0.02368272090341068, -0.16120550770984726, 111887000000, 
-0.4850104991460273, -0.02379866592786195, -0.1624334842490097, 111989000000, 
-0.48500759531488824, -0.011921447431752392, -0.16341886167459196, 112091000000, 
-0.4850275124925869, -5.5599171763478766e-05, -0.16416106757739354, 112193000000, 
-0.48503419775466705, -8.693607770853321e-05, -0.164657881723408, 112295000000, 
-0.4850307740335316, -1.0658630538268284e-05, -0.16490751935443568, 112397000000, 
-0.485025986082307, 3.4658980301762474e-05, -0.13742381038841892, 112465000000, 
-0.4850253240372916, 2.5633894942249065e-05, -0.13742481501602175, 112567000000, 
-0.4850263243351064, -1.105401305167176e-06, -0.16490969722451743, 112669000000, 
-0.48502686113877946, -5.02320747669792e-06, -0.16490919833463705, 112771000000, 
-0.4850258758297257, 1.4657038585735173e-06, -0.16490886525677825, 112873000000, 
-0.48869994138117434, -0.012003530203904829, -0.16515869421710125, 112975000000, 
-0.49237477682027453, -0.02401601630898319, -0.1656584570063441, 113077000000, 
-0.49608644238931776, -0.02413889218347523, -0.16641054503403047, 113179000000, 
-0.4998276829350385, -0.02435590233582993, -0.16741700091617606, 113281000000, 
-0.5035892086095701, -0.024518843857033873, -0.16867930754520552, 113383000000, 
-0.5073676055579771, -0.024640270009603338, -0.1699487087092281, 113485000000, 
-0.511166961314152, -0.02476389772739161, -0.17122657725481175, 113587000000, 
-0.514989652977407, -0.02490865169748316, -0.17251199557480185, 113689000000, 
-0.08739051444307133, 1.3848903492518978, -0.14446626811734806, 113791000000, 
-0.08931982322971621, 1.3910778749924537, -0.116295949911518, 113893000000, 
-0.09126149720609228, -0.012650270467388716, -0.08800073454358981, 113995000000, 
-0.09128695750698451, -0.006470145188609207, -0.049540745237252035, 114063000000, 
-0.09129936764864849, -0.00016536141504027994, -0.025531629068622393, 114165000000, 
-0.0912906871696667, -1.2188440137891397e-05, -0.030903166627755354, 114267000000, 
-0.09128475916979611, 4.774012696854153e-05, -0.031036782271680788, 114369000000, 
-0.09128412193892438, 2.145500242590871e-05, -0.03103832075351337, 114471000000, 
-0.09324048631726495, -0.006391265187806645, -0.031171160712612438, 114573000000, 
-0.09518807702493526, -0.0127580231568983, -0.03143559295019994, 114675000000, 
-0.09716087963831421, -0.012811742879245963, -0.03183476603806797, 114777000000, 
-0.09915482937325187, -0.012963242968354953, -0.03236993081190296, 114879000000, 
-0.10116277381441152, -0.013078085542801663, -0.033041679139436085, 114981000000, 
-0.10318258606889785, -0.013162603580542415, -0.033717741922547124, 115083000000, 
-0.10521511403052813, -0.013242941882734028, -0.03439958043892744, 115185000000, 
-0.10726226959639684, -0.013332299109473825, -0.03508647495607706, 115287000000, 
-0.10932337219095317, -0.013425680262826922, -0.035777935867680744, 115389000000, 
-0.11139798103837367, -0.01351539686920533, -0.036473929958910176, 115491000000, 
-0.11348618347812806, -0.013603958454819882, -0.037174574582737825, 115593000000, 
-0.11549398823179702, -0.01666637114463342, -0.031561281690353424, 115661000000, 
-0.11761010617636114, -0.01675759828453453, -0.0321476590965514, 115763000000, 
-0.11974124553520754, -0.013879925828138967, -0.03928560630327098, 115865000000, 
-0.11986203810911, -0.007359254682185827, -0.03986116218408105, 115967000000, 
-0.11987494328592668, -0.00043692075398412317, -0.040295597851011354, 116069000000, 
-0.12201169122096728, -0.007025010169468219, -0.04073880165427493, 116171000000, 
-0.12414437876545809, -0.013952403527880403, -0.041183132190333524, 116273000000, 
-0.126310877396692, -0.014049628025244195, -0.04162986715691447, 116375000000, 
-0.12850325811541607, -0.014244703758032643, -0.04221747011734329, 116477000000, 
-0.13071096130715754, -0.014379359184527894, -0.042954319342786984, 116579000000, 
