x,y,theta,stamp
-0.8169137892414132,-3.0602242824862267,0.016594836998810925,1425014000000
-0.8169137756143882,-3.0602242822108536,0.016594838065381663,1425048000000
-0.8169137515060446,-3.0602242818040635,0.016594839225796795,1425082000000
-0.8169137248120462,-3.0602242814550573,0.016594840408094228,1425116000000
-0.8169137169094272,-3.060224281277768,0.016594841486479994,1425150000000
-0.8169137231090889,-3.060224281404138,0.01659484226990019,1425184000000
-0.8169137297755977,-3.0602242815496745,0.016594843089479738,1425218000000
-0.8169137582920104,-3.060224281914069,0.0165948437554401,1425252000000
-0.8169137674055632,-3.0602242821400107,0.016594844556084027,1425286000000
-0.8169137678663336,-3.0602242821970105,0.016594845477035537,1425320000000
-0.8169137637601578,-3.060224282125485,0.016594846449091427,1425354000000
-0.8169137532251217,-3.0602242819374514,0.01659484747305187,1425388000000
-0.8169137324768848,-3.060224281555753,0.01659484859581696,1425422000000
-0.8169137044088404,-3.0602242811501412,0.016594849852791152,1425456000000
-0.8169137047075967,-3.0602242810813935,0.01659485078969149,1425490000000
-0.8169137055015713,-3.0602242811763145,0.016594851619284944,1425524000000
-0.8169137194255729,-3.0602242813685554,0.016594852422834924,1425558000000
-0.8169137410011087,-3.060224281773111,0.016594853137532065,1425592000000
-0.81691375377646,-3.0602242819151173,0.016594853895110805,1425626000000
-0.8169137558807997,-3.060224281951695,0.01659485479642634,1425660000000
-0.8169137475000375,-3.0602242819034498,0.016594855842415292,1425694000000
-0.816913733437086,-3.060224281660877,0.0165948568755216,1425728000000
-0.816913714523665,-3.060224281337632,0.01659485796331259,1425762000000
-0.8169136938806166,-3.0602242809673617,0.016594859143095754,1425796000000
-0.8169136771415871,-3.060224280739551,0.01659486024765312,1425830000000
-0.8169136734402349,-3.0602242806820117,0.01659486119173799,1425864000000
-0.8169136908923633,-3.060224280928097,0.016594861897166482,1425898000000
-0.8169137074254856,-3.060224281261526,0.01659486264875271,1425932000000
-0.8169137232645935,-3.0602242815042935,0.016594863370541224,1425966000000
-0.8169137287503053,-3.0602242815664997,0.01659486425652067,1426000000000
-0.8169137239098837,-3.060224281425347,0.016594865266083274,1426034000000
-0.8169137083060658,-3.0602242812368186,0.01659486635413441,1426068000000
-0.816913684178606,-3.060224280877921,0.016594867475983547,1426102000000
-0.8169136745537708,-3.0602242806809232,0.016594868559776238,1426136000000
-0.8169136658061449,-3.0602242805862394,0.016594869537128958,1426170000000
-0.8169136758410711,-3.060224280670933,0.01659487032603225,1426204000000
-0.8169136877288766,-3.060224280961288,0.016594871118293913,1426238000000
-0.8169136937098872,-3.060224281007774,0.01659487197712145,1426272000000
-0.8169136892965541,-3.0602242808744573,0.016594872937669335,1426306000000
-0.8169136741277127,-3.0602242806936926,0.016594874045793923,1426340000000
-0.8169136608235853,-3.0602242805336046,0.016594875099394814,1426374000000
-0.8169136577262187,-3.0602242804856874,0.01659487610834618,1426408000000
-0.8169136683058508,-3.0602242806629816,0.01659487683309195,1426442000000
-0.8169136744387295,-3.0602242807264615,0.016594877723446262,1426476000000
-0.8169136914815465,-3.06022428103657,0.0165948784668571,1426510000000
-0.8169136976526269,-3.0602242811090514,0.016594879281476373,1426544000000
-0.8169136935166162,-3.060224280979818,0.01659488025773641,1426578000000
-0.8169136786168268,-3.0602242808031543,0.016594881381017276,1426612000000
-0.8169136551892251,-3.0602242804560293,0.01659488250025954,1426646000000
-0.8169136387705704,-3.060224280192109,0.016594883599515296,1426680000000
-0.8169136216500592,-3.0602242799065666,0.016594884720842636,1426714000000
-0.8169136309624777,-3.0602242799550035,0.01659488552020696,1426748000000
-4.942826126352884e-05,5.786080873804167e-05,-0.0005722051902364325,1709260146670291251
-5.035472713643685e-05,5.8945970522472635e-05,-0.000582934409139538,1709260146719418821
-0.8169136436295908,-3.060224280283847,0.016594886277472864,1426782000000
-5.035472713643685e-05,5.8945970522472635e-05,-0.0005829348748013741,1709260146780114636
-0.8169136576355296,-3.060224280486208,0.016594887102034387,1426816000000
-5.035472713643685e-05,5.8945970522472635e-05,-0.0005829352240477512,1709260146830070506
-0.8169136708007282,-3.060224280744029,0.016594887835993992,1426850000000
-0.8169136788229047,-3.0602242808768234,0.016594888655446113,1426884000000
-5.035472713643685e-05,5.8945970522472635e-05,-0.0005829355732941282,1709260146879974122
-0.8169136778151633,-3.0602242808403184,0.01659488963021577,1426918000000
-5.035472713643685e-05,5.8945970522472635e-05,-0.0005829359225405053,1709260146931922552
-0.8169136665112977,-3.0602242806041984,0.01659489067878331,1426952000000
-0.8169136447162892,-3.060224280236441,0.016594891808844593,1426986000000
-5.035472713643685e-05,5.8945970522472635e-05,-0.0005829362717868824,1709260146969901862
-0.8169136125363449,-3.060224279786098,0.01659489305149113,1427020000000
-5.035472713643685e-05,5.8945970522472635e-05,-0.0005829366210332595,1709260147020026022
-0.8169136072040185,-3.060224279632657,0.016594894094382646,1427054000000
-0.8169136023856943,-3.0602242796328682,0.016594895002906177,1427088000000
-5.035472713643685e-05,5.8945970522472635e-05,-0.0005829369702796365,1709260147069980198
-0.8169136050829902,-3.060224279679904,0.016594895869514233,1427122000000
-5.035472713643685e-05,5.8945970522472635e-05,-0.0005829373195260136,1709260147119776774
-0.816913632935659,-3.060224280078024,0.01659489653981616,1427156000000
-0.8169136446368147,-3.0602242803020703,0.01659489731094855,1427190000000
-5.035472713643685e-05,5.8945970522472635e-05,-0.0005829377851878497,1709260147179890310
-0.8169136474690711,-3.060224280399669,0.016594898178929698,1427224000000
-5.035472713643685e-05,5.8945970522472635e-05,-0.0005829380180187678,1709260147209855453
-0.8169136457259443,-3.0602242803682453,0.016594899138011012,1427258000000
-5.035472713643685e-05,5.8945970522472635e-05,-0.0005829384836806039,1709260147279888801
-0.8169136375430546,-3.0602242802200745,0.016594900153783218,1427292000000
-0.8169136191353166,-3.0602242798779846,0.016594901245253885,1427326000000
-5.035472713643685e-05,5.8945970522472635e-05,-0.0005829388330331368,1709260147330903579
-0.8169135933990698,-3.060224279511782,0.016594902474074417,1427360000000
-5.035472713643685e-05,5.8945970522472635e-05,-0.0005829391822795138,1709260147369908350
-0.8169135960149969,-3.0602242794822,0.016594903394839572,1427394000000
-0.8169135991181158,-3.0602242796159915,0.016594904203590114,1427428000000
-5.035472713643685e-05,5.8945970522472635e-05,-0.000582939531525891,1709260147420065783
-0.8169136153400578,-3.0602242798469215,0.016594904980935694,1427462000000
-5.035472713643685e-05,5.8945970522472635e-05,-0.000582939880772268,1709260147470013593
-0.8169136185423834,-3.060224279944184,0.01659490582260461,1427496000000
-0.8169136171752783,-3.060224279919529,0.016594906765091292,1427530000000
-5.035472713643685e-05,5.8945970522472635e-05,-0.0005829402300186451,1709260147519869092
-0.8169136093692025,-3.0602242797779917,0.01659490779349312,1427564000000
-5.035472713643685e-05,5.8945970522472635e-05,-0.0005829405792650221,1709260147569899170
-0.8169135913353553,-3.060224279442476,0.016594908885141143,1427598000000
-0.8169135751738386,-3.0602242792372825,0.016594910004964086,1427632000000
-5.035472713643685e-05,5.8945970522472635e-05,-0.0005829410449268583,1709260147629992428
-0.8169135838084416,-3.0602242793094905,0.01659491087163548,1427666000000
-5.035472713643685e-05,5.8945970522472635e-05,-0.0005829413941732353,1709260147679923188
-0.8169135904134281,-3.0602242794847694,0.016594911618051815,1427700000000
-0.8169136068821639,-3.060224279738791,0.016594912435727773,1427734000000
-5.035472713643685e-05,5.8945970522472635e-05,-0.0005829417434196125,1709260147730914655
-0.8169136103922251,-3.060224279840851,0.016594913284530804,1427768000000
-5.035472713643685e-05,5.8945970522472635e-05,-0.0005829420926659895,1709260147770016595
-0.8169136093292376,-3.060224279821142,0.016594914197691057,1427802000000
-0.8169136018261935,-3.060224279684528,0.0165949152236948,1427836000000
-6.348868191707879e-05,7.433220162056386e-05,-0.0007350534987241444,1709260147825054890
-0.8169135840947218,-3.060224279353933,0.01659491632634682,1427870000000
-6.383861182257533e-05,7.474220910808071e-05,-0.000739106470991296,1709260147864990439
-0.8169135590327719,-3.0602242789991707,0.01659491753528213,1427904000000
-0.8169135623172377,-3.060224278980919,0.016594918443363374,1427938000000
-6.441496952902526e-05,7.541751256212592e-05,-0.0007457821475339676,1709260147914800870
-0.8169135660872464,-3.0602242791259746,0.016594919254657017,1427972000000
-6.532066618092358e-05,7.647871098015457e-05,-0.000756272340547835,1709260147984889880
-0.8169135829723286,-3.060224279368107,0.01659492002682268,1428006000000
-6.565000512637198e-05,7.686460594413802e-05,-0.0007600868164918199,1709260148024918418
-0.8169135868345763,-3.060224279476503,0.016594920856865397,1428040000000
-0.8169135861240666,-3.060224279462904,0.01659492179360688,1428074000000
-6.622634828090668e-05,7.753992395009845e-05,-0.0007667624291940824,1709260148076110282
-0.8169135789716213,-3.060224279332365,0.016594922818383737,1428108000000
-6.65762709104456e-05,7.794993871357292e-05,-0.0007708155337717323,1709260148127083512
-0.8169135615884129,-3.060224279007784,0.016594923902685674,1428142000000
-0.8169135460748449,-3.0602242788134673,0.01659492501494615,1428176000000
-6.748193845851347e-05,7.901116623543203e-05,-0.0007813058058618254,1709260148174931934
-0.8169135553544074,-3.060224278896489,0.016594925876180847,1428210000000
-6.805826706113294e-05,7.968649879330769e-05,-0.0007879814679114654,1709260148224087314
-0.8169135626016754,-3.060224279082525,0.016594926616774933,1428244000000
-0.816913579710016,-3.0602242793472483,0.016594927427586743,1428278000000
-6.838759145466611e-05,8.007240103324875e-05,-0.0007917962081087611,1709260148265977149
-0.8169135838569862,-3.060224279459957,0.01659492827003149,1428312000000
-6.896391278132796e-05,8.074774086708203e-05,-0.000798472076204356,1709260148315856449
-0.8169135834282962,-3.0602242794508348,0.016594929177310855,1428346000000
-0.8169135765570277,-3.06022427932476,0.01659493019706595,1428380000000
-6.929323717486113e-05,8.11336503829807e-05,-0.0008022872015854187,1709260148366906019
-0.8169135594548538,-3.060224279004653,0.016594931293337487,1428414000000
-7.021945202723145e-05,8.221901953220367e-05,-0.0008130165161046215,1709260148426066057
-0.8169135347759906,-3.060224278572716,0.016594932490148203,1428448000000
-0.8169135268624286,-3.060224278516766,0.016594933524116975,1428482000000
-7.077517511788756e-05,8.287024684250355e-05,-0.0008194542246645086,1709260148475286227
-0.8169135196145316,-3.0602242784082474,0.016594934451259497,1428516000000
-7.112507591955364e-05,8.328028343385085e-05,-0.0008235075179718255,1709260148525965709
-0.8169135369113799,-3.060224278621763,0.01659493520638738,1428550000000
-0.8169135519285937,-3.0602242789689234,0.01659493594614312,1428584000000
-7.203068525996059e-05,8.434155461145565e-05,-0.0008339980490109049,1709260148573939054
-0.8169135726434733,-3.060224279226329,0.016594936677279036,1428618000000
-7.260697748279199e-05,8.501691627316177e-05,-0.0008406738524543734,1709260148624155614
-0.8169135784064621,-3.0602242793250163,0.016594937521085675,1428652000000
-0.8169135736793997,-3.060224279338538,0.01659493852362007,1428686000000
-7.260697748279199e-05,8.501691627316177e-05,-0.0008406742017009033,1709260148666273533
-0.816913563248081,-3.0602242791572447,0.016594939536013893,1428720000000
-7.35125649953261e-05,8.607820200268179e-05,-0.0008511643686855599,1709260148736296790
-0.8169135479498326,-3.060224278894929,0.016594940589850265,1428754000000
-0.8169135237194957,-3.0602242784659035,0.01659494175655406,1428788000000
-7.443872891599312e-05,8.716362208360806e-05,-0.0008618931677557107,1709260148783894203
-0.816913501346423,-3.06022427813556,0.016594942964172153,1428822000000
-7.443872891599312e-05,8.716362208360806e-05,-0.0008618933423789666,1709260148825914522
-0.8169135056174115,-3.0602242781024107,0.01659494383784517,1428856000000
-7.53442946006544e-05,8.822492964100093e-05,-0.0008723839556665543,1709260148874922208
-0.8169135132703225,-3.0602242783460487,0.016594944624477186,1428890000000
-0.8169135224045564,-3.0602242784598634,0.016594945473535804,1428924000000
-7.53442946006544e-05,8.822492964100093e-05,-0.0008723841302898142,1709260148925106910
-0.8169135424444732,-3.0602242788208676,0.016594946180810508,1428958000000
-7.624985300935805e-05,8.92862444743514e-05,-0.0008828749520068596,1709260148976914518
-0.8169135515995507,-3.0602242789439025,0.01659494697558369,1428992000000
-0.8169135504330409,-3.060224278864911,0.01659494792532414,1429026000000
-7.7175980550237e-05,9.037169365910813e-05,-0.000893604121940219,1709260149023093272
-0.8169135384932587,-3.060224278738278,0.01659494901489644,1429060000000
-7.7175980550237e-05,9.037169365910813e-05,-0.0008936044711867484,1709260149066014321
-0.8169135180085071,-3.060224278440823,0.01659495010595473,1429094000000
-0.8169134930674967,-3.0602242780173228,0.01659495123852157,1429128000000
-7.808151713106781e-05,9.143303032033145e-05,-0.0009040948190184961,1709260149135806349
-0.8169134823842746,-3.0602242778167272,0.016594952390127187,1429162000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260149182919852
-0.8169134858871269,-3.0602242778974817,0.01659495322996789,1429196000000
-0.81691348858361,-3.0602242779745144,0.016594954042398306,1429230000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260149224924337
-0.8169135096330986,-3.0602242782570186,0.01659495478688313,1429264000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260149280107189
-0.8169135213396348,-3.0602242785215013,0.016594955582370476,1429298000000
-0.8169135323322398,-3.0602242787041263,0.01659495635264189,1429332000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260149329922953
-0.8169135342963314,-3.0602242787179805,0.016594957286731753,1429366000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260149371909766
-0.8169135259508805,-3.060224278531885,0.016594958321219874,1429400000000
-0.8169135071021733,-3.060224278213901,0.016594959426005054,1429434000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260149420071136
-0.8169134778555747,-3.060224277813041,0.016594960631621275,1429468000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260149470028605
-0.8169134635510165,-3.060224277552486,0.016594961741904384,1429502000000
-0.816913449927339,-3.0602242773543633,0.01659496277049933,1429536000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260149520184888
-0.8169134609436213,-3.060224277467538,0.0165949635683929,1429570000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260149569897478
-0.8169134799761988,-3.0602242778638327,0.016594964292453995,1429604000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260149629913978
-0.8169134947415441,-3.0602242780716713,0.016594965064993483,1429638000000
-0.8169135005506114,-3.0602242782198132,0.016594965872990194,1429672000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260149679929281
-0.8169135017818349,-3.0602242782388016,0.016594966798478016,1429706000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260149731178547
-0.8169134965605341,-3.060224278140735,0.0165949678043651,1429740000000
-0.8169134811003513,-3.060224277848452,0.016594968865634666,1429774000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260149770914502
-0.8169134580563323,-3.0602242774441786,0.016594970050334126,1429808000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260149820082961
-0.816913451770137,-3.0602242774157435,0.016594971078214664,1429842000000
-0.8169134461424251,-3.06022427733458,0.016594971985240573,1429876000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260149870023874
-0.8169134650518806,-3.0602242775752853,0.01659497272047886,1429910000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260149919579225
-0.8169134712884292,-3.0602242777584507,0.01659497353108081,1429944000000
-0.8169134728910478,-3.060224277784425,0.01659497442887342,1429978000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260149979959797
-0.8169134680488365,-3.0602242776930506,0.016594975441166268,1430012000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260150030163341
-0.8169134529649599,-3.060224277407392,0.01659497651027278,1430046000000
-0.8169134305420034,-3.060224277097365,0.016594977689670925,1430080000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260150079935015
-0.8169134364465228,-3.060224277123523,0.016594978578235477,1430114000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260150131004593
-0.8169134428288023,-3.060224277312679,0.016594979365238047,1430148000000
-0.8169134562815104,-3.060224277462309,0.016594980161506498,1430182000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260150170916334
-0.8169134628339344,-3.0602242776502804,0.01659498100001274,1430216000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260150220089056
-0.8169134647425044,-3.060224277681217,0.016594981872997544,1430250000000
-0.8169134602048184,-3.06022427759479,0.01659498287031313,1430284000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260150270026126
-0.8169134454248096,-3.060224277314072,0.016594983951014303,1430318000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260150319721669
-0.8169134230580053,-3.060224276921303,0.016594985124054853,1430352000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260150379917493
-0.8169134174454344,-3.060224276904278,0.016594986132647094,1430386000000
-0.8169134124881271,-3.0602242768344574,0.01659498703928975,1430420000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260150429941300
-0.8169134320639164,-3.060224277086424,0.016594987773652453,1430454000000
-0.8169134389642017,-3.0602242772807906,0.016594988573111882,1430488000000
-0.816913441226893,-3.060224277317886,0.01659498946261933,1430522000000
-0.8169134370417386,-3.060224277237569,0.01659499047159494,1430556000000
-7.900762284407392e-05,9.251850133296102e-05,-0.0009148235731152311,1709260150479959542
-0.8169134226118647,-3.0602242769629036,0.016594991534614852,1430590000000
-0.8169134008402048,-3.0602242766638104,0.016594992705914587,1430624000000
-9.427636541659012e-05,0.00011041809193557128,-0.0010917305171401044,1709260150530935074
-0.8169134073927857,-3.060224276700851,0.016594993588431188,1430658000000
-9.427636541659012e-05,0.00011041809193557128,-0.0010917305171401044,1709260150570918440
-9.427636541659012e-05,0.00011041809193557128,-0.0010917305171401044,1709260150621906643
-0.8169134144205977,-3.0602242769008017,0.01659499437000668,1430692000000
-9.427636541659012e-05,0.00011041809193557128,-0.0010917305171401044,1709260150670039557
-0.8169134285159696,-3.0602242770611836,0.016594995159590564,1430726000000
-9.60870020207949e-05,0.00011254113633185625,-0.0011127115278237666,1709260150719773942
-0.8169134357083975,-3.0602242772598482,0.016594995991419507,1430760000000
-9.60870020207949e-05,0.00011254113633185625,-0.0011127115278237666,1709260150769910614
-0.8169134382542631,-3.060224277301423,0.016594996858445604,1430794000000
-0.8169134343512934,-3.0602242772255805,0.01659499784965758,1430828000000
-9.60870020207949e-05,0.00011254113633185625,-0.0011127115278237666,1709260150829915235
-0.8169134202034657,-3.0602242769553953,0.01659499892393324,1430862000000
-0.8169133958192201,-3.060224276483908,0.016595000077895036,1430896000000
-0.8169133773621887,-3.0602242763024905,0.01659500122087025,1430930000000
-0.8169133722504239,-3.0602242762303002,0.016595002223493246,1430964000000
-9.60870020207949e-05,0.00011254113633185625,-0.0011127115278237666,1709260150879871129
-0.8169133883309216,-3.0602242764538055,0.01659500292682612,1430998000000
-0.8169133930751736,-3.060224276572838,0.01659500376078292,1431032000000
-0.8169134211486816,-3.060224276973474,0.016595004442110924,1431066000000
-0.8169134299049383,-3.0602242771194224,0.01659500524389856,1431100000000
-0.8169134281651319,-3.060224277183635,0.01659500619969133,1431134000000
-9.878230048343539e-05,0.0001157016449724324,-0.0011439446553107746,1709260150930939924
-0.816913420702895,-3.060224277052571,0.016595007195348878,1431168000000
-0.8169134083600976,-3.0602242768401915,0.016595008227770453,1431202000000
-0.8169133870716547,-3.0602242764608087,0.016595009357826408,1431236000000
-0.816913359884867,-3.0602242760543135,0.01659501062435474,1431270000000
-9.91320630419068e-05,0.00011611179070314392,-0.0011479977632372143,1709260150970992720
-0.8169133583709212,-3.0602242759785283,0.01659501155851299,1431304000000
-9.968756785383448e-05,0.00011676320718834177,-0.0011544350636925045,1709260151021228570
-0.8169133559678723,-3.0602242759918195,0.016595012413156467,1431338000000
-0.8169133723171478,-3.0602242761833325,0.01659501319060799,1431372000000
-0.8169133904962012,-3.0602242765800796,0.01659501394411153,1431406000000
-0.816913402733267,-3.0602242767322294,0.016595014709985624,1431440000000
-0.00010059282794827595,0.00011782478395616636,-0.0011649257285852664,1709260151130533266
-0.00010059282794827595,0.00011782478395616636,-0.0011649257285852664,1709260151169928194
-0.00010217700037173927,0.00011968256148975343,-0.0011832837419957294,1709260151230924481
-0.816913404548422,-3.0602242767037717,0.016595015606203606,1431474000000
-0.00010238273534923792,0.00011992383224423975,-0.0011856672593592045,1709260151280044623
-0.00010328795906389132,0.00012098543083993718,-0.0011961572491214908,1709260151331023926
-0.8169133955849828,-3.0602242766275083,0.016595016672995625,1431508000000
-0.00010328795906389132,0.00012098543083993718,-0.0011961572491214908,1709260151370928146
-0.00010328795906389132,0.00012098543083993718,-0.0011961572491214908,1709260151420914457
-0.00010509837738936767,0.00012310866441112012,-0.0012171380319983102,1709260151489599725
-0.8169133780588452,-3.0602242763800507,0.01659501774783287,1431542000000
-0.00010509837738936767,0.00012310866441112012,-0.0012171376827516706,1709260151531131870
-0.8169133560610399,-3.0602242760062146,0.01659501884576761,1431576000000
-0.00010396687139291316,0.00012178163888165727,-0.0012040244865328344,1709260151580696547
-0.8169133410535412,-3.060224275658049,0.016595019996394716,1431610000000
0.0005233328556641936,0.00012847472680732608,0.0026855438158204675,1709260151629905185
-0.8169133340548144,-3.060224275653432,0.016595020981356658,1431644000000
-0.8169133346417767,-3.0602242756768026,0.016595021857163293,1431678000000
0.00375096732750535,0.00026743399212136865,0.018234337863690192,1709260151680073208
-0.8169133547145744,-3.06022427595625,0.016595022548803462,1431712000000
0.008972080424427986,0.00041069413418881595,0.03986419636156316,1709260151730958058
-0.8169133691072049,-3.0602242762658216,0.016595023350727024,1431746000000
-0.8169133831291536,-3.0602242764868217,0.016595024087928838,1431780000000
0.013956763781607151,0.00042238435707986355,0.06312721302514866,1709260151771136102
-0.8169133880773661,-3.060224276551303,0.01659502497049259,1431814000000
0.02156735211610794,0.0009583981591276824,0.09652709525133737,1709260151820952034
-0.8169133827044409,-3.0602242764154934,0.016595025984158313,1431848000000
-0.8169133668160907,-3.06022427614754,0.016595027071111337,1431882000000
0.029768209904432297,0.0020372304134070873,0.13553654855078867,1709260151870175237
-0.8169133405166651,-3.0602242757964184,0.016595028241371403,1431916000000
0.0416032075881958,0.003876479808241129,0.19464916249685835,1709260151931238439
-0.8169133202567236,-3.060224275467053,0.01659502937555412,1431950000000
-0.8169133032728614,-3.060224275180803,0.01659503051029022,1431984000000
0.0518990196287632,0.006127213593572378,0.24290331374301627,1709260151981044563
-0.816913311550128,-3.0602242752480104,0.016595031296712928,1432018000000
0.06143670156598091,0.00854493584483862,0.29062547395028165,1709260152029922027
-0.816913320327034,-3.060224275477982,0.01659503208845573,1432052000000
0.07061808556318283,0.011238903738558292,0.3391458989037118,1709260152079943396
-0.8169133421893648,-3.060224275804468,0.016595032846519534,1432086000000
-0.8169133510047543,-3.0602242759966933,0.016595033604864896,1432120000000
0.07931526005268097,0.014129985123872757,0.3856178145557403,1709260152129954006
-0.8169133552214092,-3.0602242760663447,0.016595034481514847,1432154000000
0.08636593073606491,0.01700030080974102,0.4239095362162351,1709260152171933747
-0.8169133529742644,-3.0602242760185994,0.016595035475231938,1432188000000
-0.8169133404739785,-3.060224275776338,0.016595036515067926,1432222000000
0.09455450624227524,0.020870663225650787,0.4710004062901142,1709260152221327834
-0.8169133177294401,-3.0602242753325934,0.016595037647716002,1432256000000
0.10342133790254593,0.025004437193274498,0.5229008722203217,1709260152273054265
-0.8169133009057057,-3.0602242751787894,0.016595038786481626,1432290000000
-0.8169132974193406,-3.0602242751340474,0.016595039773499833,1432324000000
0.11106033623218536,0.029524460434913635,0.5681633196294433,1709260152318852497
-0.8169133151171634,-3.0602242753848197,0.016595040454707954,1432358000000
0.1209670752286911,0.03580170124769211,0.6294653408531214,1709260152381938032
-0.8169133214724478,-3.060224275530982,0.016595041274475718,1432392000000
-0.8169133260468712,-3.0602242756070654,0.01659504211991676,1432426000000
0.12877331674098969,0.0412384532392025,0.6776479269666682,1709260152431955126
-0.8169133241793632,-3.0602242755660694,0.016595043108402742,1432460000000
0.13592050969600677,0.04699835926294327,0.7213592862062299,1709260152479040853
-0.8169133120566292,-3.0602242753304534,0.01659504416090444,1432494000000
-0.8169132923357456,-3.0602242749825286,0.016595045300267196,1432528000000
0.14294159412384033,0.05328589305281639,0.7668090570486812,1709260152528947915
-0.8169132893560719,-3.060224275010072,0.016595046287320732,1432562000000
0.14890480041503906,0.05880473181605339,0.8049203752593225,1709260152571940912
-0.81691328701956,-3.0602242749845594,0.016595047172337455,1432596000000
0.15531662106513977,0.06567509472370148,0.8489688641779056,1709260152621967442
-0.8169133060865664,-3.0602242752655067,0.016595047881342223,1432630000000
-0.8169133127608726,-3.060224275418627,0.016595048741736906,1432664000000
0.16164939105510712,0.07277795672416687,0.8915951529122684,1709260152671054773
-0.8169133176427854,-3.060224275499639,0.016595049576975756,1432698000000
-0.8169133160802123,-3.0602242754635984,0.016595050539887208,1432732000000
0.1681734025478363,0.08057844638824463,0.9251083526636582,1709260152718805543
-0.8169133042617365,-3.0602242752329265,0.01659505159856373,1432766000000
0.1756262630224228,0.09018250554800034,0.9428669521506172,1709260152781944077
-0.8169132821953125,-3.060224274800707,0.01659505273189046,1432800000000
0.18087679147720337,0.09765272587537766,0.9526945947764334,1709260152831029501
-0.8169132660477129,-3.0602242746583666,0.016595053848615576,1432834000000
-0.8169132632333077,-3.0602242746250017,0.016595054829175036,1432868000000
0.1859554499387741,0.10497826337814331,0.9644967278888443,1709260152879084776
-0.8169132815985215,-3.0602242748870507,0.016595055512526907,1432902000000
0.19110432267189026,0.1127563938498497,0.9896784148770293,1709260152928951685
-0.8169132886190887,-3.0602242750444484,0.016595056323731355,1432936000000
-0.8169132938549107,-3.060224275131681,0.016595057158566812,1432970000000
0.19553466141223907,0.11982197314500809,1.0168056694269119,1709260152970945068
-0.8169132926457543,-3.060224275101767,0.01659505814287589,1433004000000
0.20041747391223907,0.1279296875,1.0472734036640865,1709260153019886606
-0.8169132811782736,-3.0602242748771706,0.01659505919076551,1433038000000
-0.8169132621097351,-3.0602242745402006,0.016595060322120332,1433072000000
0.20518982410430908,0.136246457695961,1.0766421541725306,1709260153071063948
-0.8169132597794796,-3.060224274578637,0.016595061302284202,1433106000000
0.20928442478179932,0.14438624680042267,1.10391874667958,1709260153118702126
-0.8169132580895618,-3.060224274563959,0.01659506218201811,1433140000000
-0.8169132778002309,-3.0602242748556936,0.01659506288475222,1433174000000
0.21459035575389862,0.15496216714382172,1.1386478701027287,1709260153180216150
-0.8169132851155998,-3.0602242750195163,0.016595063738276555,1433208000000
0.21855555474758148,0.1640326976776123,1.1646869400136677,1709260153229952446
-0.8169132906357834,-3.0602242751111874,0.016595064567369304,1433242000000
-0.8169132897088617,-3.0602242750857505,0.016595065524318685,1433276000000
0.2221924066543579,0.17261533439159393,1.1905610529960577,1709260153278001617
-0.8169132785234575,-3.0602242748656314,0.01659506657663123,1433310000000
0.22566355764865875,0.18164783716201782,1.2155092489526307,1709260153327960599
-0.8169132570875887,-3.0602242744439114,0.016595067703627425,1433344000000
-0.8169132297821762,-3.0602242741139,0.01659506890899089,1433378000000
0.22843243181705475,0.1895432323217392,1.2365670736627363,1709260153370918075
-0.8169132274572863,-3.0602242739949244,0.016595069912977257,1433412000000
0.23177747428417206,0.19911041855812073,1.2516600236225972,1709260153419888748
-0.816913233155333,-3.0602242741655914,0.01659507070809238,1433446000000
